骅威文化(002502)	16.75	22.10	D	3.00	0.00	0.00	2.35	
绿茵生态(002887)	15.61	22.09	D	4.00	0.00	0.00	2.48	
回天新材(300041)	18.75	22.08	D	0.40	0.00	0.00	2.93	
迪森股份(300335)	16.70	22.08	D	1.86	0.00	0.00	3.52	
长青股份(002391)	19.20	22.08	D	0.94	0.00	0.00	1.94	
尚品宅配(300616)	14.83	22.08	D	0.00	0.00	0.00	7.25	
上海洗霸(603200)	17.19	22.07	D	0.00	0.00	0.00	4.88	
中国海诚(002116)	19.12	22.07	D	1.06	0.00	0.00	1.89	
浙江东方(600120)	10.05	22.07	D	3.00	0.00	0.00	9.02	
北部湾港(000582)	15.72	22.07	D	3.82	0.00	0.00	2.53	
西藏天路(600326)	16.92	22.06	D	3.45	0.00	0.00	1.69	
紫金矿业(601899)	14.42	22.06	D	4.00	0.00	0.00	3.64	
尔康制药(300267)	17.58	22.06	D	1.18	0.00	0.00	3.30	
中远海科(002401)	13.24	22.05	D	1.64	0.00	0.00	7.17	
佳士科技(300193)	14.70	22.04	D	3.93	0.00	0.00	3.41	
菲林格尔(603226)	15.10	22.04	D	1.68	0.00	0.00	5.26	
现代投资(000900)	15.34	22.04	D	2.84	0.00	0.00	3.86	
广弘控股(000529)	9.47	22.03	D	3.00	0.00	0.00	9.56	
拓普集团(601689)	15.98	22.03	D	1.14	0.00	0.00	4.91	
新华百货(600785)	11.75	22.03	D	0.28	0.00	0.00	10.00	
华铁科技(603300)	14.21	22.02	D	3.69	0.00	0.00	4.12	
正川股份(603976)	16.23	22.02	D	0.45	0.00	0.00	5.34	
易华录(300212)	14.79	22.02	D	0.24	0.00	0.00	6.99	
合纵科技(300477)	17.80	22.02	D	1.75	0.00	0.00	2.47	
民德电子(300656)	16.87	22.02	D	2.66	0.00	0.00	2.49	
金银河(300619)	18.29	22.01	D	0.87	0.00	0.00	2.85	
浙江众成(002522)	16.97	22.01	D	2.00	0.00	0.00	3.04	
拓尔思(300229)	17.09	22.00	D	1.12	0.00	0.00	3.79	
广宇发展(000537)	16.87	22.00	D	1.06	0.00	0.00	4.07	
中原传媒(000719)	19.58	22.00	D	1.15	0.00	0.00	1.27	
汇源通信(000586)	6.99	21.99	D	0.00	0.00	0.00	15.00	
秦安股份(603758)	15.84	21.99	D	0.86	0.00	0.00	5.29	
容大感光(300576)	17.42	21.99	D	1.81	0.00	0.00	2.76	
一品红(300723)	15.88	21.97	D	0.00	0.00	0.00	6.09	
华测检测(300012)	14.40	21.97	D	2.57	0.00	0.00	5.00	
国盛金控(002670)	13.74	21.97	D	3.58	0.00	0.00	4.65	
亚太科技(002540)	17.57	21.97	D	2.01	0.00	0.00	2.39	
旭升股份(603305)	15.22	21.96	D	1.51	0.00	0.00	5.23	
华谊集团(600623)	11.38	21.95	D	0.57	0.00	0.00	10.00	
康隆达(603665)	15.63	21.95	D	0.73	0.00	0.00	5.59	
文科园林(002775)	17.74	21.94	D	1.69	0.00	0.00	2.51	
中国中铁(601390)	15.76	21.94	D	1.22	0.00	0.00	4.96	
财通证券(601108)	12.79	21.93	D	0.00	0.00	0.00	9.14	
三圣股份(002742)	18.28	21.92	D	0.81	0.00	0.00	2.83	
中国西电(601179)	18.66	21.92	D	1.03	0.00	0.00	2.23	
梦网荣信(002123)	15.31	21.91	D	4.00	0.00	0.00	2.60	
润建通信(002929)	15.12	21.91	D	0.00	0.00	0.00	6.79	
哈三联(002900)	16.17	21.90	D	0.00	0.00	0.00	5.73	
伟隆股份(002871)	16.91	21.90	D	2.46	0.00	0.00	2.53	
南卫股份(603880)	15.44	21.89	D	0.88	0.00	0.00	5.57	
岷江水电(600131)	17.86	21.88	D	0.22	0.00	0.00	3.80	
石英股份(603688)	18.49	21.87	D	0.99	0.00	0.00	2.39	
上海临港(600848)	13.28	21.87	D	4.00	0.00	0.00	4.59	
网达软件(603189)	19.77	21.86	D	1.22	0.00	0.00	0.87	
长鹰信质(002664)	17.77	21.86	D	1.50	0.00	0.00	2.59	
中顺洁柔(002511)	16.42	21.85	D	1.51	0.00	0.00	3.92	
福达股份(603166)	17.56	21.85	D	0.59	0.00	0.00	3.70	
南方传媒(601900)	18.71	21.85	D	3.00	0.00	0.00	0.14	
首旅酒店(600258)	10.79	21.85	D	1.06	0.00	0.00	10.00	
四川九洲(000801)	12.82	21.85	D	3.21	0.00	0.00	5.82	
人民网(603000)	14.00	21.84	D	1.05	0.00	0.00	6.79	
兆丰股份(300695)	16.91	21.84	D	0.00	0.00	0.00	4.93	
科远股份(002380)	15.74	21.82	D	4.00	0.00	0.00	2.08	
蓝黛传动(002765)	18.84	21.81	D	0.51	0.00	0.00	2.46	
英联股份(002846)	15.85	21.81	D	1.04	0.00	0.00	4.92	
昭衍新药(603127)	16.42	21.81	D	0.00	0.00	0.00	5.39	
南京新百(600682)	13.77	21.81	D	1.19	0.00	0.00	6.85	
冰轮环境(000811)	15.75	21.81	D	4.00	0.00	0.00	2.06	
东旭光电(000413)	18.07	21.79	D	1.24	0.00	0.00	2.48	
鲁阳节能(002088)	15.80	21.79	D	2.35	0.00	0.00	3.64	
鄂尔多斯(600295)	11.30	21.78	D	0.48	0.00	0.00	10.00	
德展健康(000813)	16.38	21.78	D	0.05	0.00	0.00	5.35	
凌霄泵业(002884)	17.02	21.77	D	2.15	0.00	0.00	2.60	
多喜爱(002761)	10.89	21.76	D	0.87	0.00	0.00	10.00	
世纪鼎利(300050)	16.32	21.75	D	2.17	0.00	0.00	3.26	
华测导航(300627)	15.87	21.75	D	3.69	0.00	0.00	2.19	
长川科技(300604)	16.70	21.74	D	2.98	0.00	0.00	2.06	
川金诺(300505)	18.35	21.74	D	0.54	0.00	0.00	2.85	
维维股份(600300)	10.09	21.74	D	1.65	0.00	0.00	10.00	
合力科技(603917)	16.36	21.73	D	0.00	0.00	0.00	5.37	
华西证券(002926)	13.66	21.73	D	0.00	0.00	0.00	8.07	
德生科技(002908)	15.03	21.72	D	0.00	0.00	0.00	6.69	
易明医药(002826)	17.08	21.72	D	0.26	0.00	0.00	4.38	
亚太药业(002370)	16.85	21.72	D	0.79	0.00	0.00	4.08	
赛意信息(300687)	15.87	21.72	D	0.00	0.00	0.00	5.85	
金发科技(600143)	16.05	21.72	D	3.20	0.00	0.00	2.47	
众信旅游(002707)	12.97	21.71	D	0.70	0.00	0.00	8.04	
永利股份(300230)	17.06	21.71	D	1.59	0.00	0.00	3.06	
国祯环保(300388)	15.19	21.71	D	0.43	0.00	0.00	6.09	
瑞贝卡(600439)	14.87	21.70	D	0.80	0.00	0.00	6.03	
钧达股份(002865)	13.84	21.68	D	1.02	0.00	0.00	6.82	
常山药业(300255)	15.46	21.67	D	1.74	0.00	0.00	4.47	
宁德时代(300750)	16.67	21.67	D	0.00	0.00	0.00	5.00	
海波重科(300517)	16.64	21.67	D	2.23	0.00	0.00	2.80	
深圳新星(603978)	16.13	21.66	D	3.10	0.00	0.00	2.43	
荣晟环保(603165)	18.79	21.65	D	1.44	0.00	0.00	1.42	
科斯伍德(300192)	12.49	21.65	D	2.86	0.00	0.00	6.30	
华脉科技(603042)	14.40	21.64	D	0.96	0.00	0.00	6.28	
东珠景观(603359)	15.47	21.63	D	3.53	0.00	0.00	2.63	
龙大肉食(002726)	19.50	21.63	D	0.74	0.00	0.00	1.39	
山东赫达(002810)	16.83	21.62	D	1.88	0.00	0.00	2.91	
国瓷材料(300285)	17.35	21.62	D	1.89	0.00	0.00	2.38	
赛轮金宇(601058)	15.79	21.62	D	1.03	0.00	0.00	4.80	
大冶特钢(000708)	18.08	21.60	D	1.03	0.00	0.00	2.49	
东富龙(300171)	18.89	21.59	D	0.17	0.00	0.00	2.53	
合众思壮(002383)	13.05	21.58	D	0.99	0.00	0.00	7.54	
信雅达(600571)	17.14	21.58	D	0.95	0.00	0.00	3.49	
三六零(601360)	18.22	21.56	D	1.28	0.00	0.00	2.06	
浙江世宝(002703)	14.19	21.56	D	0.98	0.00	0.00	6.39	
万马科技(300698)	13.63	21.56	D	0.00	0.00	0.00	7.93	
风范股份(601700)	17.97	21.53	D	1.43	0.00	0.00	2.13	
北特科技(603009)	15.47	21.53	D	1.24	0.00	0.00	4.82	
大理药业(603963)	16.26	21.52	D	0.00	0.00	0.00	5.26	
远方信息(300306)	15.47	21.52	D	4.00	0.00	0.00	2.05	
济民制药(603222)	14.64	21.51	D	0.93	0.00	0.00	5.94	
恒通股份(603223)	15.36	21.49	D	1.46	0.00	0.00	4.67	
永安行(603776)	16.46	21.47	D	0.67	0.00	0.00	4.34	
金诚信(603979)	14.30	21.47	D	2.17	0.00	0.00	5.00	
圣达生物(603079)	15.63	21.46	D	0.00	0.00	0.00	5.83	
长缆科技(002879)	17.22	21.45	D	1.98	0.00	0.00	2.25	
国农科技(000004)	15.43	21.45	D	1.08	0.00	0.00	4.94	
高澜股份(300499)	17.21	21.44	D	0.98	0.00	0.00	3.25	
实丰文化(002862)	15.55	21.43	D	0.61	0.00	0.00	5.27	
雅化集团(002497)	14.35	21.42	D	2.87	0.00	0.00	4.20	
鹏起科技(600614)	3.30	21.42	D	3.12	0.00	0.00	15.00	
奥翔药业(603229)	15.35	21.42	D	1.78	0.00	0.00	4.29	
水星家纺(603365)	15.33	21.40	D	0.00	0.00	0.00	6.07	
豪能股份(603809)	16.51	21.40	D	0.00	0.00	0.00	4.89	
川仪股份(603100)	15.46	21.40	D	3.50	0.00	0.00	2.44	
世纪华通(002602)	14.88	21.40	D	1.37	0.00	0.00	5.15	
环能科技(300425)	15.54	21.40	D	3.77	0.00	0.00	2.09	
隆盛科技(300680)	15.79	21.40	D	0.66	0.00	0.00	4.95	
景嘉微(300474)	15.47	21.39	D	4.00	0.00	0.00	1.92	
中电环保(300172)	16.88	21.39	D	0.06	0.00	0.00	4.45	
晨鑫科技(002447)	16.33	21.39	D	0.59	0.00	0.00	4.47	
金花股份(600080)	10.57	21.39	D	0.82	0.00	0.00	10.00	
永泰能源(600157)	13.75	21.38	D	2.63	0.00	0.00	5.00	
圣龙股份(603178)	17.03	21.38	D	1.53	0.00	0.00	2.82	
广信股份(603599)	17.58	21.38	D	1.25	0.00	0.00	2.55	
齐翔腾达(002408)	16.26	21.37	D	2.84	0.00	0.00	2.27	
奥飞数据(300738)	16.42	21.36	D	0.00	0.00	0.00	4.94	
跃岭股份(002725)	15.34	21.36	D	1.44	0.00	0.00	4.58	
亚太股份(002284)	14.91	21.35	D	1.54	0.00	0.00	4.90	
利安隆(300596)	17.74	21.35	D	1.14	0.00	0.00	2.47	
神州高铁(000008)	14.27	21.35	D	4.00	0.00	0.00	3.08	
五洲新春(603667)	17.02	21.35	D	1.43	0.00	0.00	2.90	
先达股份(603086)	15.93	21.34	D	2.70	0.00	0.00	2.71	
亿利达(002686)	17.68	21.34	D	1.03	0.00	0.00	2.63	
东方金钰(600086)	11.23	21.32	D	2.38	0.00	0.00	7.71	
博天环境(603603)	15.66	21.32	D	1.98	0.00	0.00	3.68	
天海防务(300008)	15.08	21.32	D	2.32	0.00	0.00	3.92	
武进不锈(603878)	17.51	21.31	D	1.31	0.00	0.00	2.49	
科华控股(603161)	15.71	21.30	D	0.00	0.00	0.00	5.59	
恒林股份(603661)	16.46	21.29	D	0.00	0.00	0.00	4.83	
珈伟股份(300317)	15.59	21.28	D	0.68	0.00	0.00	5.01	
花园生物(300401)	15.08	21.27	D	1.36	0.00	0.00	4.83	
长江润发(002435)	17.16	21.27	D	1.47	0.00	0.00	2.64	
远大控股(000626)	12.27	21.27	D	4.00	0.00	0.00	5.00	
大博医疗(002901)	15.91	21.25	D	0.00	0.00	0.00	5.34	
汉得信息(300170)	17.46	21.25	D	3.51	0.00	0.00	0.28	
双林股份(300100)	15.44	21.24	D	1.12	0.00	0.00	4.68	
日上集团(002593)	14.28	21.23	D	0.01	0.00	0.00	6.94	
智能自控(002877)	15.69	21.21	D	2.68	0.00	0.00	2.84	
金龙羽(002882)	13.27	21.21	D	3.09	0.00	0.00	4.85	
万通智控(300643)	14.37	21.21	D	1.45	0.00	0.00	5.39	
西部建设(002302)	12.69	21.19	D	4.00	0.00	0.00	4.50	
金牌厨柜(603180)	14.90	21.19	D	0.93	0.00	0.00	5.36	
文灿股份(603348)	15.42	21.18	D	0.00	0.00	0.00	5.76	
扬子新材(002652)	17.06	21.18	D	0.57	0.00	0.00	3.55	
威海广泰(002111)	16.70	21.17	D	1.57	0.00	0.00	2.90	
游族网络(002174)	19.48	21.16	D	2.39	0.00	0.00	-0.71	
龙韵股份(603729)	12.43	21.16	D	0.60	0.00	0.00	8.13	
新都退(000033)	10.48	21.16	D	0.68	0.00	0.00	10.00	
必创科技(300667)	16.48	21.15	D	2.43	0.00	0.00	2.24	
荣盛石化(002493)	16.50	21.15	D	2.48	0.00	0.00	2.17	
申通地铁(600834)	10.57	21.15	D	0.84	0.00	0.00	9.74	
西安旅游(000610)	8.42	21.14	D	2.72	0.00	0.00	10.00	
海达股份(300320)	15.74	21.14	D	2.16	0.00	0.00	3.24	
三川智慧(300066)	16.88	21.13	D	1.67	0.00	0.00	2.58	
雷科防务(002413)	16.22	21.13	D	2.17	0.00	0.00	2.74	
德创环保(603177)	17.23	21.13	D	1.74	0.00	0.00	2.16	
好太太(603848)	15.65	21.12	D	0.00	0.00	0.00	5.47	
香山股份(002870)	16.14	21.12	D	1.46	0.00	0.00	3.52	
海联讯(300277)	14.29	21.11	D	3.14	0.00	0.00	3.68	
金信诺(300252)	16.79	21.10	D	1.75	0.00	0.00	2.56	
常宝股份(002478)	19.03	21.10	D	0.64	0.00	0.00	1.43	
奥普光电(002338)	18.52	21.09	D	0.35	0.00	0.00	2.22	
南兴装备(002757)	17.50	21.09	D	1.14	0.00	0.00	2.45	
日科化学(300214)	15.15	21.09	D	1.42	0.00	0.00	4.52	
侨源气体(300646)	14.40	21.09	D	2.25	0.00	0.00	4.44	
神思电子(300479)	14.99	21.09	D	2.89	0.00	0.00	3.21	
润都股份(002923)	16.37	21.08	D	0.00	0.00	0.00	4.71	
华策影视(300133)	13.79	21.08	D	3.00	0.00	0.00	4.29	
广州浪奇(000523)	9.74	21.08	D	1.51	0.00	0.00	9.83	
中马传动(603767)	15.46	21.07	D	0.71	0.00	0.00	4.90	
东方网力(300367)	16.91	21.07	D	2.13	0.00	0.00	2.03	
中科电气(300035)	16.68	21.06	D	1.95	0.00	0.00	2.43	
森源电气(002358)	17.58	21.06	D	1.21	0.00	0.00	2.27	
红太阳(000525)	15.92	21.06	D	0.18	0.00	0.00	4.96	
渝开发(000514)	11.80	21.05	D	2.05	0.00	0.00	7.20	
苏州科达(603660)	17.98	21.04	D	2.21	0.00	0.00	0.85	
节能风电(601016)	13.35	21.04	D	0.64	0.00	0.00	7.05	
积成电子(002339)	12.50	21.03	D	1.67	0.00	0.00	6.86	
永东股份(002753)	17.32	21.03	D	0.96	0.00	0.00	2.75	
永清环保(300187)	13.82	21.02	D	1.39	0.00	0.00	5.81	
江苏有线(600959)	17.98	21.02	D	3.00	0.00	0.00	0.04	
璞泰来(603659)	16.09	21.01	D	0.00	0.00	0.00	4.92	
鑫广绿环(603302)	16.76	21.01	D	0.00	0.00	0.00	4.25	
大冷股份(000530)	17.03	21.00	D	3.38	0.00	0.00	0.59	
云海金属(002182)	16.19	20.99	D	1.32	0.00	0.00	3.48	
明泰铝业(601677)	15.30	20.99	D	1.90	0.00	0.00	3.79	
创业软件(300451)	15.16	20.99	D	0.99	0.00	0.00	4.84	
鹏辉能源(300438)	17.78	20.99	D	0.73	0.00	0.00	2.48	
信维通信(300136)	18.26	20.98	D	2.13	0.00	0.00	0.59	
东方嘉盛(002889)	11.70	20.97	D	1.93	0.00	0.00	7.34	
茂业通信(000889)	14.97	20.97	D	0.80	0.00	0.00	5.20	
四川路桥(600039)	14.61	20.97	D	3.24	0.00	0.00	3.12	
神奇制药(600613)	14.76	20.97	D	0.22	0.00	0.00	5.99	
方直科技(300235)	13.07	20.96	D	1.39	0.00	0.00	6.50	
东方中科(002819)	15.57	20.96	D	0.07	0.00	0.00	5.32	
众业达(002441)	14.12	20.95	D	1.83	0.00	0.00	5.00	
佩蒂股份(300673)	16.29	20.95	D	0.67	0.00	0.00	3.99	
新南洋(600661)	15.51	20.93	D	2.11	0.00	0.00	3.31	
岭南控股(000524)	10.65	20.92	D	1.92	0.00	0.00	8.35	
凯发电气(300407)	15.57	20.91	D	4.00	0.00	0.00	1.34	
银之杰(300085)	13.06	20.91	D	1.05	0.00	0.00	6.80	
卫士通(002268)	13.88	20.89	D	0.77	0.00	0.00	6.24	
光库科技(300620)	16.60	20.89	D	2.00	0.00	0.00	2.29	
天地科技(600582)	13.24	20.89	D	4.00	0.00	0.00	3.65	
至正股份(603991)	15.12	20.89	D	0.67	0.00	0.00	5.10	
飞荣达(300602)	17.79	20.88	D	0.71	0.00	0.00	2.38	
围海股份(002586)	12.41	20.88	D	3.47	0.00	0.00	5.00	
新晨科技(300542)	14.79	20.87	D	1.98	0.00	0.00	4.10	
东华能源(002221)	12.87	20.87	D	4.00	0.00	0.00	4.00	
*ST华信(002018)	12.35	20.86	D	3.73	0.00	0.00	4.78	
万润科技(002654)	14.16	20.85	D	4.00	0.00	0.00	2.69	
盛达矿业(000603)	14.39	20.84	D	1.93	0.00	0.00	4.52	
德联集团(002666)	14.18	20.83	D	0.85	0.00	0.00	5.80	
数码科技(300079)	15.48	20.83	D	2.65	0.00	0.00	2.70	
万达信息(300168)	15.07	20.82	D	0.30	0.00	0.00	5.45	
新华医疗(600587)	9.50	20.82	D	1.32	0.00	0.00	10.00	
惠达卫浴(603385)	14.13	20.81	D	1.66	0.00	0.00	5.02	
四川长虹(600839)	13.04	20.81	D	0.86	0.00	0.00	6.91	
我乐家居(603326)	14.42	20.79	D	1.10	0.00	0.00	5.27	
星云股份(300648)	16.20	20.79	D	2.44	0.00	0.00	2.15	
华铭智能(300462)	17.34	20.78	D	1.26	0.00	0.00	2.18	
特尔佳(002213)	9.95	20.78	D	3.00	0.00	0.00	7.83	
浙商中拓(000906)	12.05	20.78	D	4.00	0.00	0.00	4.73	
嘉澳环保(603822)	16.16	20.77	D	1.86	0.00	0.00	2.75	
金浦钛业(000545)	13.64	20.76	D	2.14	0.00	0.00	4.98	
特一药业(002728)	16.63	20.76	D	0.57	0.00	0.00	3.56	
尚荣医疗(002551)	14.19	20.75	D	0.94	0.00	0.00	5.62	
中来股份(300393)	15.48	20.75	D	1.52	0.00	0.00	3.75	
寒锐钴业(300618)	14.87	20.75	D	1.75	0.00	0.00	4.13	
艾艾精工(603580)	16.99	20.75	D	1.27	0.00	0.00	2.49	
云内动力(000903)	15.54	20.73	D	0.24	0.00	0.00	4.95	
弘业股份(600128)	10.70	20.73	D	3.00	0.00	0.00	7.03	
汇冠股份(300282)	12.10	20.73	D	0.86	0.00	0.00	7.77	
司尔特(002538)	17.10	20.72	D	1.37	0.00	0.00	2.25	
中电电机(603988)	15.10	20.72	D	3.01	0.00	0.00	2.61	
沪宁股份(300669)	16.48	20.71	D	1.87	0.00	0.00	2.36	
康达新材(002669)	15.40	20.70	D	3.03	0.00	0.00	2.27	
华昌化工(002274)	13.86	20.70	D	1.84	0.00	0.00	5.00	
世运电路(603920)	16.19	20.69	D	1.76	0.00	0.00	2.74	
宁波建工(601789)	14.90	20.69	D	1.11	0.00	0.00	4.68	
永鼎股份(600105)	18.14	20.69	D	1.01	0.00	0.00	1.54	
东方创业(600278)	12.96	20.69	D	2.73	0.00	0.00	5.00	
奥佳华(002614)	16.62	20.67	D	1.51	0.00	0.00	2.54	
洁美科技(002859)	16.38	20.67	D	1.47	0.00	0.00	2.82	
中元股份(300018)	17.47	20.67	D	1.33	0.00	0.00	1.87	
双良节能(600481)	10.80	20.67	D	1.33	0.00	0.00	8.54	
金城股份(000820)	16.42	20.67	D	1.63	0.00	0.00	2.62	
汉商集团(600774)	10.06	20.66	D	0.60	0.00	0.00	10.00	
乐歌股份(300729)	15.94	20.66	D	0.00	0.00	0.00	4.72	
横河模具(300539)	16.59	20.66	D	1.54	0.00	0.00	2.53	
赤峰黄金(600988)	14.89	20.64	D	1.86	0.00	0.00	3.89	
光启技术(002625)	13.76	20.64	D	1.76	0.00	0.00	5.12	
电连技术(300679)	16.96	20.63	D	1.21	0.00	0.00	2.46	
仙坛股份(002746)	18.77	20.62	D	1.76	0.00	0.00	0.09	
鸿特科技(300176)	15.56	20.62	D	1.17	0.00	0.00	3.89	
吉华集团(603980)	16.59	20.62	D	1.62	0.00	0.00	2.41	
苏州恒久(002808)	18.01	20.61	D	0.48	0.00	0.00	2.12	
吉宏股份(002803)	16.19	20.60	D	1.17	0.00	0.00	3.24	
德尔未来(002631)	16.27	20.60	D	1.55	0.00	0.00	2.78	
天宇股份(300702)	15.43	20.60	D	0.00	0.00	0.00	5.17	
百川股份(002455)	16.19	20.59	D	0.70	0.00	0.00	3.70	
大烨智能(300670)	16.23	20.58	D	1.84	0.00	0.00	2.51	
江南化工(002226)	12.90	20.58	D	2.68	0.00	0.00	5.00	
长荣股份(300195)	15.42	20.57	D	1.45	0.00	0.00	3.70	
澄天伟业(300689)	16.53	20.56	D	0.89	0.00	0.00	3.14	
徕木股份(603633)	17.32	20.56	D	0.79	0.00	0.00	2.45	
云赛智联(600602)	15.80	20.55	D	1.87	0.00	0.00	2.88	
金科文化(300459)	16.00	20.55	D	2.25	0.00	0.00	2.30	
盘龙药业(002864)	15.50	20.55	D	0.00	0.00	0.00	5.05	
双箭股份(002381)	14.79	20.55	D	0.76	0.00	0.00	5.00	
爱司凯(300521)	16.17	20.53	D	2.05	0.00	0.00	2.31	
三孚股份(603938)	15.93	20.53	D	0.29	0.00	0.00	4.31	
天圣制药(002872)	14.66	20.52	D	0.39	0.00	0.00	5.47	
法兰泰克(603966)	17.15	20.50	D	0.74	0.00	0.00	2.61	
健友股份(603707)	16.83	20.50	D	1.56	0.00	0.00	2.11	
古鳌科技(300551)	15.41	20.49	D	1.14	0.00	0.00	3.94	
西菱动力(300733)	15.70	20.48	D	0.00	0.00	0.00	4.78	
中百集团(000759)	10.44	20.47	D	0.03	0.00	0.00	10.00	
神州数码(000034)	10.73	20.46	D	3.00	0.00	0.00	6.73	
思维列控(603508)	18.58	20.46	D	0.24	0.00	0.00	1.64	
东方园林(002310)	16.37	20.45	D	1.32	0.00	0.00	2.76	
振华重工(600320)	13.65	20.44	D	3.85	0.00	0.00	2.94	
中国科传(601858)	17.06	20.44	D	2.27	0.00	0.00	1.11	
三利谱(002876)	14.79	20.43	D	2.26	0.00	0.00	3.38	
新开源(300109)	17.20	20.43	D	0.56	0.00	0.00	2.67	
康欣新材(600076)	14.75	20.42	D	2.13	0.00	0.00	3.54	
*ST天业(600807)	9.37	20.41	D	4.00	0.00	0.00	7.04	
伯特利(603596)	15.48	20.41	D	0.00	0.00	0.00	4.93	
赫美集团(002356)	14.80	20.41	D	1.39	0.00	0.00	4.22	
赛隆药业(002898)	15.69	20.40	D	0.00	0.00	0.00	4.71	
和晶科技(300279)	13.46	20.40	D	3.21	0.00	0.00	3.73	
南都物业(603506)	15.75	20.40	D	0.00	0.00	0.00	4.65	
华鑫股份(600621)	15.85	20.40	D	0.01	0.00	0.00	4.54	
三超新材(300554)	16.40	20.39	D	1.31	0.00	0.00	2.68	
铭普光磁(002902)	14.51	20.38	D	0.00	0.00	0.00	5.87	
新疆火炬(603080)	16.28	20.38	D	0.00	0.00	0.00	4.10	
通用股份(601500)	15.09	20.37	D	0.46	0.00	0.00	4.82	
永高股份(002641)	14.93	20.37	D	2.20	0.00	0.00	3.24	
双杰电气(300444)	17.44	20.36	D	1.32	0.00	0.00	1.60	
华通热力(002893)	12.90	20.35	D	0.00	0.00	0.00	7.45	
东方精工(002611)	11.34	20.34	D	4.00	0.00	0.00	5.00	
深冷股份(300540)	15.87	20.34	D	2.00	0.00	0.00	2.47	
光力科技(300480)	17.01	20.34	D	1.51	0.00	0.00	1.82	
金石东方(300434)	15.49	20.32	D	0.06	0.00	0.00	4.77	
慈星股份(300307)	16.03	20.32	D	2.54	0.00	0.00	1.75	
永贵电器(300351)	16.25	20.31	D	1.35	0.00	0.00	2.71	
亚普股份(603013)	14.39	20.31	D	0.00	0.00	0.00	5.92	
高能环境(603588)	14.24	20.30	D	2.13	0.00	0.00	3.93	
建艺集团(002789)	13.68	20.30	D	1.66	0.00	0.00	4.96	
万里扬(002434)	15.97	20.30	D	1.16	0.00	0.00	3.17	
九典制药(300705)	15.72	20.30	D	0.00	0.00	0.00	4.58	
渝三峡A(000565)	17.75	20.28	D	2.16	0.00	0.00	0.37	
雷鸣科化(600985)	15.45	20.28	D	1.77	0.00	0.00	3.06	
金龙机电(300032)	14.69	20.28	D	0.59	0.00	0.00	5.00	
精准信息(300099)	17.30	20.27	D	1.54	0.00	0.00	1.43	
中持股份(603903)	15.22	20.27	D	2.28	0.00	0.00	2.77	
龙元建设(600491)	11.26	20.26	D	4.00	0.00	0.00	5.00	
山鼎设计(300492)	15.68	20.26	D	1.90	0.00	0.00	2.68	
南极电商(002127)	15.11	20.25	D	2.59	0.00	0.00	2.55	
大丰实业(603081)	15.02	20.25	D	2.54	0.00	0.00	2.69	
振华股份(603067)	17.03	20.24	D	0.79	0.00	0.00	2.42	
展鹏科技(603488)	16.11	20.23	D	1.49	0.00	0.00	2.63	
恒为科技(603496)	16.66	20.22	D	1.30	0.00	0.00	2.26	
曲江文旅(600706)	10.41	20.22	D	1.15	0.00	0.00	8.66	
设研院(300732)	16.69	20.22	D	0.00	0.00	0.00	3.53	
万安科技(002590)	12.31	20.21	D	1.59	0.00	0.00	6.31	
智云股份(300097)	14.88	20.20	D	2.10	0.00	0.00	3.22	
麦格米特(002851)	15.55	20.20	D	2.48	0.00	0.00	2.17	
白云电器(603861)	16.10	20.20	D	1.71	0.00	0.00	2.39	
美芝股份(002856)	14.02	20.19	D	1.90	0.00	0.00	4.27	
天翔环境(300362)	16.76	20.18	D	0.17	0.00	0.00	3.25	
蓝思科技(300433)	16.92	20.18	D	0.99	0.00	0.00	2.27	
领益智造(002600)	14.50	20.18	D	1.45	0.00	0.00	4.23	
麦达数字(002137)	13.94	20.18	D	3.48	0.00	0.00	2.76	
安通控股(600179)	13.60	20.18	D	2.09	0.00	0.00	4.49	
渤海金控(000415)	13.70	20.17	D	4.00	0.00	0.00	2.47	
海特高新(002023)	14.15	20.17	D	1.02	0.00	0.00	5.00	
江苏雷利(300660)	16.21	20.17	D	1.42	0.00	0.00	2.54	
亚夏汽车(002607)	11.08	20.16	D	0.24	0.00	0.00	8.84	
同大股份(300321)	16.56	20.16	D	1.56	0.00	0.00	2.04	
华星创业(300025)	12.40	20.16	D	1.18	0.00	0.00	6.58	
亿嘉和(603666)	16.31	20.16	D	0.00	0.00	0.00	3.85	
山东金泰(600385)	7.16	20.16	D	3.00	0.00	0.00	10.00	
朗博科技(603655)	14.68	20.15	D	0.00	0.00	0.00	5.47	
恒立液压(601100)	11.98	20.15	D	3.44	0.00	0.00	4.73	
辰欣药业(603367)	14.70	20.14	D	0.00	0.00	0.00	5.44	
华夏航空(002928)	14.81	20.12	D	0.00	0.00	0.00	5.31	
天域生态(603717)	16.01	20.12	D	1.08	0.00	0.00	3.03	
越博动力(300742)	15.39	20.11	D	0.00	0.00	0.00	4.72	
金力泰(300225)	15.43	20.10	D	0.86	0.00	0.00	3.81	
中源家居(603709)	15.29	20.09	D	0.00	0.00	0.00	4.80	
胜利精密(002426)	12.73	20.08	D	1.38	0.00	0.00	5.97	
如意集团(002193)	9.68	20.07	D	0.39	0.00	0.00	10.00	
广誉远(600771)	13.12	20.07	D	0.64	0.00	0.00	6.31	
海马汽车(000572)	8.90	20.07	D	1.17	0.00	0.00	10.00	
